0.00,0.00,114.34,114.84,113.75,3.05,113.60,110.38,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.28,115.56,0.38,115.73,0.00,117.19,0.00,0.00,117.94,0.00,118.05,0.00,118.05,0.00,0.00,0.00,125.52,11.51,4.89,128.39,2.53,0.00,0.98,128.98,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.54,0.00,134.54,131.54,128.98,1.60,1.46,1.46,0.00,1.46,0.36,134.89,134.89,0.00,134.89,5.53,28.60,23.06,0.00,0.00,0.00,3.19,33.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.11,2.94,6.85,3.25,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.62,41.05,11.74,3.48,2.61,59.64,89.35,0.00,0.00,89.35,110.17,0.00,0.00,0.00,110.17,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.34,114.84,113.75,3.05,113.60,110.38,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.28,115.56,0.38,115.73,0.00,117.19,0.00,0.00,117.94,0.00,118.05,0.00,118.05,0.00,0.00,0.00,125.52,11.51,4.89,128.39,2.53,0.00,0.98,128.98,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.54,0.00,134.54,131.54,128.98,1.60,1.46,1.46,0.00,1.46,0.36,134.89,134.89,0.00,134.89,5.53,28.60,23.06,0.00,0.00,0.00,3.19,33.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.11,2.94,6.85,3.25,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.62,41.05,11.74,3.48,2.61,59.64,89.35,0.00,0.00,89.35,110.17,0.00,0.00,0.00,110.17,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.34,114.84,113.75,3.05,113.60,110.38,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.28,115.56,0.38,115.73,0.00,117.19,0.00,0.00,117.94,0.00,118.05,0.00,118.05,0.00,0.00,0.00,125.52,11.51,4.89,128.39,2.53,0.00,0.98,128.98,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.54,0.00,134.54,131.54,128.98,1.60,1.46,1.46,0.00,1.46,0.36,134.89,134.89,0.00,134.89,5.53,28.60,23.06,0.00,0.00,0.00,3.19,33.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.11,2.94,6.85,3.25,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.62,41.05,11.74,3.48,2.61,59.64,89.35,0.00,0.00,89.35,110.17,0.00,0.00,0.00,110.17,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.34,114.84,113.75,3.05,113.60,110.38,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.28,115.56,0.38,115.73,0.00,117.19,0.00,0.00,117.94,0.00,118.05,0.00,118.05,0.00,0.00,0.00,125.52,11.51,4.89,128.39,2.53,0.00,0.98,128.98,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.54,0.00,134.54,131.54,128.98,1.60,1.46,1.46,0.00,1.46,0.36,134.89,134.89,0.00,134.89,5.53,28.60,23.06,0.00,0.00,0.00,3.19,33.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.11,2.94,6.85,3.25,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.62,41.05,11.74,3.48,2.61,59.64,89.35,0.00,0.00,89.35,110.17,0.00,0.00,0.00,110.17,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.34,114.84,113.75,3.05,113.60,110.38,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.28,115.56,0.38,115.73,0.00,117.19,0.00,0.00,117.94,0.00,118.05,0.00,118.05,0.00,0.00,0.00,125.52,11.51,4.89,128.39,2.53,0.00,0.98,128.98,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.54,0.00,134.54,131.54,128.98,1.60,1.46,1.46,0.00,1.46,0.36,134.89,134.89,0.00,134.89,5.53,28.60,23.06,0.00,0.00,0.00,3.19,33.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.11,2.94,6.85,3.25,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.62,41.05,11.74,3.48,2.61,59.64,89.35,0.00,0.00,89.35,110.17,0.00,0.00,0.00,110.17,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.34,114.84,113.75,3.05,113.60,110.38,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.28,115.56,0.38,115.73,0.00,117.19,0.00,0.00,117.94,0.00,118.05,0.00,118.05,0.00,0.00,0.00,125.52,11.51,4.89,128.39,2.53,0.00,0.98,128.98,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.54,0.00,134.54,131.54,128.98,1.60,1.46,1.46,0.00,1.46,0.36,134.89,134.89,0.00,134.89,5.53,28.60,23.06,0.00,0.00,0.00,3.19,33.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.11,2.94,6.85,3.25,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.62,41.05,11.74,3.48,2.61,59.64,89.35,0.00,0.00,89.35,110.17,0.00,0.00,0.00,110.17,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.35,114.85,113.76,3.06,113.61,110.39,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.29,115.57,0.38,115.74,0.00,117.20,0.00,0.00,117.95,0.00,118.06,0.00,118.06,0.00,0.00,0.00,125.54,11.51,4.89,128.41,2.53,0.00,0.98,129.00,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.56,0.00,134.56,131.56,129.00,1.60,1.46,1.46,0.00,1.46,0.36,134.91,134.91,0.00,134.91,5.53,28.60,23.07,0.00,0.00,0.00,3.19,33.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.12,2.95,6.86,3.25,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.63,41.05,11.74,3.49,2.61,59.66,89.36,0.00,0.00,89.36,110.18,0.00,0.00,0.00,110.18,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.35,114.85,113.76,3.06,113.61,110.39,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.29,115.57,0.38,115.74,0.00,117.20,0.00,0.00,117.95,0.00,118.06,0.00,118.06,0.00,0.00,0.00,125.54,11.51,4.89,128.41,2.53,0.00,0.98,129.00,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.56,0.00,134.56,131.56,129.00,1.60,1.46,1.46,0.00,1.46,0.36,134.91,134.91,0.00,134.91,5.53,28.60,23.07,0.00,0.00,0.00,3.19,33.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.12,2.95,6.86,3.25,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.63,41.05,11.74,3.49,2.61,59.66,89.36,0.00,0.00,89.36,110.18,0.00,0.00,0.00,110.18,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.36,114.86,113.77,3.06,113.61,110.39,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.30,115.58,0.38,115.75,0.00,117.21,0.00,0.00,117.96,0.00,118.08,0.00,118.08,0.00,0.00,0.00,125.55,11.51,4.90,128.42,2.53,0.00,0.98,129.02,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.59,0.00,134.59,131.58,129.02,1.60,1.46,1.46,0.00,1.46,0.36,134.93,134.93,0.00,134.93,5.54,28.61,23.08,0.00,0.00,0.00,3.19,33.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.13,2.95,6.86,3.25,4.26,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.64,41.06,11.74,3.49,2.61,59.68,89.37,0.00,0.00,89.37,110.18,0.00,0.00,0.00,110.18,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.36,114.86,113.77,3.06,113.61,110.39,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.30,115.58,0.38,115.75,0.00,117.21,0.00,0.00,117.96,0.00,118.08,0.00,118.08,0.00,0.00,0.00,125.55,11.51,4.90,128.42,2.53,0.00,0.98,129.02,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.59,0.00,134.59,131.58,129.02,1.60,1.46,1.46,0.00,1.46,0.36,134.93,134.93,0.00,134.93,5.54,28.61,23.08,0.00,0.00,0.00,3.19,33.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.13,2.95,6.86,3.25,4.26,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.64,41.06,11.74,3.49,2.61,59.68,89.37,0.00,0.00,89.37,110.18,0.00,0.00,0.00,110.18,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.25,114.75,113.66,3.05,113.51,110.32,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.19,115.46,0.38,115.63,0.00,117.08,0.00,0.00,117.83,0.00,117.94,0.00,117.94,0.00,0.00,0.00,125.36,11.47,4.88,128.21,2.52,0.00,0.98,128.79,2.84,5.97,0.00,0.00,0.00,1.35,10.12,134.33,0.00,134.33,131.34,128.79,1.59,1.46,1.46,0.00,1.46,0.36,134.67,134.67,0.00,134.67,5.51,28.50,22.99,0.00,0.00,0.00,3.18,32.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.00,2.94,6.83,3.24,4.24,4.33,7.58,2.62,0.00,0.00,0.00,7.58,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.85,54.46,40.95,11.70,3.47,2.60,59.47,89.26,0.00,0.00,89.26,110.11,0.00,0.00,0.00,110.11,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.26,114.75,113.67,3.05,113.52,110.33,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.20,115.47,0.38,115.64,0.00,117.09,0.00,0.00,117.84,0.00,117.95,0.00,117.95,0.00,0.00,0.00,125.37,11.47,4.88,128.22,2.52,0.00,0.98,128.81,2.84,5.97,0.00,0.00,0.00,1.35,10.12,134.35,0.00,134.35,131.36,128.81,1.59,1.46,1.46,0.00,1.46,0.36,134.69,134.69,0.00,134.69,5.52,28.51,23.00,0.00,0.00,0.00,3.18,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.01,2.94,6.83,3.24,4.24,4.34,7.59,2.63,0.00,0.00,0.00,7.59,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.85,54.48,40.96,11.70,3.47,2.60,59.49,89.27,0.00,0.00,89.27,110.12,0.00,0.00,0.00,110.12,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.26,114.75,113.67,3.05,113.52,110.33,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.20,115.47,0.38,115.64,0.00,117.09,0.00,0.00,117.84,0.00,117.95,0.00,117.95,0.00,0.00,0.00,125.37,11.47,4.88,128.22,2.52,0.00,0.98,128.81,2.84,5.97,0.00,0.00,0.00,1.35,10.12,134.35,0.00,134.35,131.36,128.81,1.59,1.46,1.46,0.00,1.46,0.36,134.69,134.69,0.00,134.69,5.52,28.51,23.00,0.00,0.00,0.00,3.18,33.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.01,2.94,6.83,3.24,4.24,4.34,7.59,2.63,0.00,0.00,0.00,7.59,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.85,54.48,40.96,11.70,3.47,2.60,59.49,89.27,0.00,0.00,89.27,110.12,0.00,0.00,0.00,110.12,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.27,114.76,113.68,3.05,113.53,110.33,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.21,115.48,0.38,115.65,0.00,117.10,0.00,0.00,117.85,0.00,117.96,0.00,117.96,0.00,0.00,0.00,125.39,11.48,4.88,128.24,2.52,0.00,0.98,128.83,2.84,5.97,0.00,0.00,0.00,1.35,10.12,134.37,0.00,134.37,131.38,128.83,1.59,1.46,1.46,0.00,1.46,0.36,134.71,134.71,0.00,134.71,5.52,28.52,23.00,0.00,0.00,0.00,3.18,33.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.02,2.94,6.84,3.24,4.24,4.34,7.59,2.63,0.00,0.00,0.00,7.59,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.86,54.49,40.97,11.71,3.48,2.60,59.50,89.28,0.00,0.00,89.28,110.13,0.00,0.00,0.00,110.13,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.28,114.77,113.69,3.05,113.54,110.34,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.22,115.49,0.38,115.66,0.00,117.11,0.00,0.00,117.86,0.00,117.97,0.00,117.97,0.00,0.00,0.00,125.40,11.48,4.88,128.26,2.52,0.00,0.98,128.85,2.84,5.98,0.00,0.00,0.00,1.35,10.13,134.39,0.00,134.39,131.40,128.85,1.59,1.46,1.46,0.00,1.46,0.36,134.73,134.73,0.00,134.73,5.52,28.53,23.01,0.00,0.00,0.00,3.18,33.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.03,2.94,6.84,3.24,4.24,4.34,7.59,2.63,0.00,0.00,0.00,7.59,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.86,54.51,40.98,11.71,3.48,2.60,59.52,89.29,0.00,0.00,89.29,110.13,0.00,0.00,0.00,110.13,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.29,114.78,113.70,3.05,113.55,110.35,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.23,115.50,0.38,115.67,0.00,117.12,0.00,0.00,117.87,0.00,117.98,0.00,117.98,0.00,0.00,0.00,125.42,11.48,4.88,128.28,2.52,0.00,0.98,128.87,2.84,5.98,0.00,0.00,0.00,1.35,10.13,134.41,0.00,134.41,131.42,128.87,1.59,1.46,1.46,0.00,1.46,0.36,134.75,134.75,0.00,134.75,5.52,28.54,23.02,0.00,0.00,0.00,3.18,33.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.04,2.94,6.84,3.24,4.24,4.34,7.59,2.63,0.00,0.00,0.00,7.59,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.86,54.52,40.99,11.71,3.48,2.60,59.53,89.30,0.00,0.00,89.30,110.14,0.00,0.00,0.00,110.14,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.30,114.79,113.71,3.05,113.56,110.35,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.23,115.51,0.38,115.68,0.00,117.13,0.00,0.00,117.88,0.00,117.99,0.00,117.99,0.00,0.00,0.00,125.44,11.49,4.88,128.29,2.53,0.00,0.98,128.88,2.84,5.98,0.00,0.00,0.00,1.35,10.13,134.43,0.00,134.43,131.43,128.88,1.59,1.46,1.46,0.00,1.46,0.36,134.77,134.77,0.00,134.77,5.52,28.55,23.02,0.00,0.00,0.00,3.18,33.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.05,2.94,6.84,3.24,4.25,4.34,7.59,2.63,0.00,0.00,0.00,7.59,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.87,54.53,41.00,11.72,3.48,2.60,59.55,89.31,0.00,0.00,89.31,110.14,0.00,0.00,0.00,110.14,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.32,114.81,113.72,3.05,113.57,110.37,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.25,115.53,0.38,115.71,0.00,117.15,0.00,0.00,117.91,0.00,118.02,0.00,118.02,0.00,0.00,0.00,125.47,11.49,4.89,128.33,2.53,0.00,0.98,128.92,2.84,5.98,0.00,0.00,0.00,1.36,10.14,134.47,0.00,134.47,131.47,128.92,1.59,1.46,1.46,0.00,1.46,0.36,134.82,134.82,0.00,134.82,5.53,28.56,23.04,0.00,0.00,0.00,3.19,33.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.07,2.94,6.85,3.24,4.25,4.34,7.60,2.63,0.00,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.87,54.56,41.01,11.72,3.48,2.61,59.58,89.33,0.00,0.00,89.33,110.16,0.00,0.00,0.00,110.16,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.32,114.82,113.73,3.05,113.58,110.37,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.26,115.54,0.38,115.72,0.00,117.17,0.00,0.00,117.92,0.00,118.03,0.00,118.03,0.00,0.00,0.00,125.48,11.50,4.89,128.35,2.53,0.00,0.98,128.94,2.85,5.98,0.00,0.00,0.00,1.36,10.14,134.49,0.00,134.49,131.49,128.94,1.60,1.46,1.46,0.00,1.46,0.36,134.84,134.84,0.00,134.84,5.53,28.57,23.04,0.00,0.00,0.00,3.19,33.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.08,2.94,6.85,3.24,4.25,4.34,7.60,2.63,0.00,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.88,54.58,41.02,11.73,3.48,2.61,59.60,89.34,0.00,0.00,89.34,110.16,0.00,0.00,0.00,110.16,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.33,114.83,113.74,3.05,113.59,110.38,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.27,115.55,0.38,115.73,0.00,117.18,0.00,0.00,117.93,0.00,118.04,0.00,118.04,0.00,0.00,0.00,125.50,11.50,4.89,128.37,2.53,0.00,0.98,128.96,2.85,5.99,0.00,0.00,0.00,1.36,10.14,134.52,0.00,134.52,131.51,128.96,1.60,1.46,1.46,0.00,1.46,0.36,134.86,134.86,0.00,134.86,5.53,28.58,23.05,0.00,0.00,0.00,3.19,33.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.09,2.94,6.85,3.24,4.25,4.35,7.60,2.63,0.00,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.88,54.59,41.03,11.73,3.48,2.61,59.62,89.35,0.00,0.00,89.35,110.17,0.00,0.00,0.00,110.17,0.62,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.34,114.84,113.75,3.05,113.60,110.39,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.28,115.56,0.38,115.74,0.00,117.19,0.00,0.00,117.94,0.00,118.05,0.00,118.05,0.00,0.00,0.00,125.52,11.50,4.89,128.38,2.53,0.00,0.98,128.97,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.54,0.00,134.54,131.53,128.97,1.60,1.46,1.46,0.00,1.46,0.36,134.88,134.88,0.00,134.88,5.53,28.59,23.06,0.00,0.00,0.00,3.19,33.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.10,2.94,6.85,3.24,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.88,54.61,41.04,11.73,3.48,2.61,59.63,89.36,0.00,0.00,89.36,110.18,0.00,0.00,0.00,110.18,0.62,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.37,114.86,113.77,3.06,113.62,110.41,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.31,115.59,0.38,115.76,0.00,117.21,0.00,0.00,117.97,0.00,118.08,0.00,118.08,0.00,0.00,0.00,125.55,11.51,4.89,128.42,2.53,0.00,0.98,129.01,2.85,5.99,0.00,0.00,0.00,1.36,10.15,134.58,0.00,134.58,131.57,129.01,1.60,1.46,1.46,0.00,1.46,0.36,134.93,134.93,0.00,134.93,5.53,28.60,23.07,0.00,0.00,0.00,3.19,33.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.12,2.95,6.86,3.25,4.25,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.63,41.06,11.74,3.49,2.61,59.66,89.38,0.00,0.00,89.38,110.19,0.00,0.00,0.00,110.19,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.38,114.87,113.78,3.06,113.63,110.41,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.32,115.60,0.38,115.77,0.00,117.23,0.00,0.00,117.98,0.00,118.09,0.00,118.09,0.00,0.00,0.00,125.57,11.51,4.90,128.44,2.53,0.00,0.98,129.03,2.85,5.99,0.00,0.00,0.00,1.36,10.16,134.60,0.00,134.60,131.59,129.03,1.60,1.46,1.46,0.00,1.46,0.36,134.95,134.95,0.00,134.95,5.54,28.61,23.08,0.00,0.00,0.00,3.19,33.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.13,2.95,6.86,3.25,4.26,4.35,7.61,2.63,0.00,0.00,0.00,7.61,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.89,54.65,41.07,11.74,3.49,2.61,59.68,89.39,0.00,0.00,89.39,110.20,0.00,0.00,0.00,110.20,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.39,114.89,113.80,3.06,113.65,110.42,4.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.34,115.62,0.38,115.79,0.00,117.25,0.00,0.00,118.00,0.00,118.11,0.00,118.11,0.00,0.00,0.00,125.60,11.52,4.90,128.48,2.53,0.00,0.98,129.07,2.85,6.00,0.00,0.00,0.00,1.36,10.16,134.64,0.00,134.64,131.63,129.07,1.60,1.46,1.46,0.00,1.46,0.36,134.99,134.99,0.00,134.99,5.54,28.63,23.09,0.00,0.00,0.00,3.19,33.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.15,2.95,6.86,3.25,4.26,4.35,7.62,2.64,0.00,0.00,0.00,7.62,0.00,0.00,0.00,0.00,0.61,4.47,0.00,0.00,0.00,0.00,0.00,0.15,11.90,54.67,41.08,11.75,3.49,2.61,59.71,89.40,0.00,0.00,89.40,110.21,0.00,0.00,0.00,110.21,0.62,0.00,0.00,0.00,2.71,0.00
0.00,0.00,114.29,114.79,113.71,3.05,113.56,110.36,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.23,115.51,0.38,115.68,0.00,117.13,0.00,0.00,117.88,0.00,117.99,0.00,117.99,0.00,0.00,0.00,125.42,11.48,4.88,128.27,2.52,0.00,0.98,128.86,2.84,5.98,0.00,0.00,0.00,1.35,10.13,134.40,0.00,134.40,131.41,128.86,1.59,1.46,1.46,0.00,1.46,0.36,134.75,134.75,0.00,134.75,5.52,28.53,23.01,0.00,0.00,0.00,3.18,33.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.03,2.94,6.84,3.24,4.24,4.34,7.59,2.63,0.00,0.00,0.00,7.59,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.86,54.51,40.98,11.71,3.48,2.60,59.52,89.30,0.00,0.00,89.30,110.15,0.00,0.00,0.00,110.15,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.30,114.80,113.71,3.05,113.56,110.36,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.24,115.52,0.38,115.69,0.00,117.14,0.00,0.00,117.89,0.00,118.00,0.00,118.00,0.00,0.00,0.00,125.43,11.48,4.88,128.29,2.52,0.00,0.98,128.88,2.84,5.98,0.00,0.00,0.00,1.35,10.13,134.42,0.00,134.42,131.43,128.88,1.59,1.46,1.46,0.00,1.46,0.36,134.77,134.77,0.00,134.77,5.52,28.54,23.02,0.00,0.00,0.00,3.18,33.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.04,2.94,6.84,3.24,4.24,4.34,7.59,2.63,0.00,0.00,0.00,7.59,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.86,54.52,40.99,11.71,3.48,2.60,59.53,89.31,0.00,0.00,89.31,110.16,0.00,0.00,0.00,110.16,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.32,114.82,113.73,3.05,113.58,110.38,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.26,115.54,0.38,115.71,0.00,117.16,0.00,0.00,117.91,0.00,118.02,0.00,118.02,0.00,0.00,0.00,125.47,11.49,4.89,128.33,2.53,0.00,0.98,128.92,2.84,5.98,0.00,0.00,0.00,1.36,10.14,134.47,0.00,134.47,131.47,128.92,1.59,1.46,1.46,0.00,1.46,0.36,134.81,134.81,0.00,134.81,5.52,28.55,23.03,0.00,0.00,0.00,3.19,33.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.06,2.94,6.84,3.24,4.25,4.34,7.60,2.63,0.00,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.61,4.45,0.00,0.00,0.00,0.00,0.00,0.15,11.87,54.55,41.01,11.72,3.48,2.61,59.57,89.33,0.00,0.00,89.33,110.17,0.00,0.00,0.00,110.17,0.61,0.00,0.00,0.00,2.70,0.00
0.00,0.00,114.34,114.84,113.75,3.05,113.60,110.39,4.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115.28,115.56,0.38,115.73,0.00,117.18,0.00,0.00,117.93,0.00,118.04,0.00,118.04,0.00,0.00,0.00,125.50,11.50,4.89,128.36,2.53,0.00,0.98,128.95,2.85,5.98,0.00,0.00,0.00,1.36,10.14,134.51,0.00,134.51,131.51,128.95,1.60,1.46,1.46,0.00,1.46,0.36,134.85,134.85,0.00,134.85,5.53,28.57,23.04,0.00,0.00,0.00,3.19,33.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.08,2.94,6.85,3.24,4.25,4.34,7.60,2.63,0.00,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.61,4.46,0.00,0.00,0.00,0.00,0.00,0.15,11.88,54.58,41.02,11.73,3.48,2.61,59.60,89.35,0.00,0.00,89.35,110.18,0.00,0.00,0.00,110.18,0.61,0.00,0.00,0.00,2.70,0.00
